Gene	MANE_Exon	CDS_position	code	split_pos	forward_start	forward_end	reverse_start	reverse_end	optimum_product_length
HNRNPK	3	chr9:83978195-83978252	TTSB	NA	1	150	209	358	57
HNRNPK	4	chr9:83977689-83977786	MZYV	NA	1	150	249	398	97
HNRNPK	5	chr9:83976995-83977051	CKPH	NA	1	150	208	357	56
HNRNPK	6	chr9:83975462-83975505	GNGP	NA	1	150	195	344	43
HNRNPK	7	chr9:83974517-83974589	MPCW	NA	1	150	224	373	72
HNRNPK	8	chr9:83973902-83973973	VDRK	NA	1	150	223	372	71
HNRNPK	9	chr9:83973286-83973399	KQNS	NA	1	150	265	414	113
HNRNPK	10	chr9:83972844-83972972	ZQBT	NA	1	150	280	429	128
HNRNPK	11	chr9:83971877-83972036	NOYO	five	1	150	311	460	159
HNRNPK	11	chr9:83972028-83972189	WVGQ	three	1	150	313	462	161
HNRNPK	12	chr9:83971672-83971726	DALU	NA	1	150	206	355	54
HNRNPK	13	chr9:83971273-83971356	ZPRZ	NA	1	150	235	384	83
HNRNPK	14	chr9:83970897-83970912	SFQE	NA	1	150	167	316	15
HNRNPK	15	chr9:83970737-83970819	FCJM	NA	1	150	234	383	82
HNRNPK	16	chr9:83970162-83970331	FOCJ	NA	1	150	321	470	169
HNRNPK	17	chr9:83969410-83969440	UBUK	NA	1	150	182	331	30
HNRNPU	1	chr1:244863617-244863788	ARUV	five	1	150	323	472	171
HNRNPU	1	chr1:244863780-244863962	XUYO	internal	1	150	334	483	182
HNRNPU	1	chr1:244863954-244864139	MFVO	internal	1	150	337	486	185
HNRNPU	1	chr1:244864131-244864307	SENS	three	1	150	328	477	176
HNRNPU	2	chr1:244862619-244862730	OBLI	NA	1	150	263	412	111
HNRNPU	3	chr1:244862461-244862534	DRDV	NA	1	150	225	374	73
HNRNPU	4	chr1:244860335-244860474	FEJN	NA	1	150	291	440	139
HNRNPU	5	chr1:244859275-244859374	LQPC	NA	1	150	251	400	99
HNRNPU	6	chr1:244858729-244858841	LCJY	NA	1	150	264	413	112
HNRNPU	7	chr1:244858011-244858142	NYDC	five	1	150	283	432	131
HNRNPU	7	chr1:244858134-244858274	DEKZ	three	1	150	292	441	140
HNRNPU	8	chr1:244857598-244857717	YHHJ	NA	1	150	271	420	119
HNRNPU	9	chr1:244856728-244856856	HMDX	NA	1	150	280	429	128
HNRNPU	10	chr1:244856457-244856625	JSPY	NA	1	150	320	469	168
HNRNPU	11	chr1:244855904-244856033	YNIS	five	1	150	281	430	129
HNRNPU	11	chr1:244856025-244856158	DWST	three	1	150	285	434	133
HNRNPU	12	chr1:244855424-244855608	GKIF	NA	1	150	336	485	184
HNRNPU	13	chr1:244854973-244855044	ULGD	NA	1	150	223	372	71
HNRNPU	14	chr1:244854453-244854503	ADMO	NA	1	150	202	351	50
DICER1	7	chr14:95126580-95126748	GMSR	NA	1	150	320	469	168
